1821459 0 13 0 6 40
1821459 0 13 0 1 40
1821622 0 13 1 0 1
1821622 0 13 1 2 1
1821622 0 13 1 4 1
1822947 1 13 1 7 10
1825476 1 13 1 12 1
1825489 0 13 1 1 40
1825489 0 13 1 3 40
1825489 0 13 1 11 40
1830722 0 13 1 11 10
1830722 0 13 1 9 10
1833629 0 13 1 1 40
1833971 0 13 1 15 1
1835529 0 13 1 3 10
1837660 0 13 0 4 40
1840215 0 13 1 8 40
1840226 0 13 1 15 10
1841596 0 13 0 2 40
1841972 0 13 1 3 40
1843912 1 13 1 8 1
1843912 0 13 1 6 1
1847692 0 13 1 14 1
1847692 1 13 1 13 1
1847692 0 13 1 12 1
1848827 1 13 1 12 1
1849768 0 13 1 10 10
1849768 0 13 1 1 10
1849768 0 13 1 3 10
1850454 0 13 1 8 10
1850454 0 13 1 5 10
1850454 0 13 1 3 10
1850517 0 13 1 1 10
1851435 0 13 1 5 10
1851496 0 13 0 15 4
1858742 0 13 1 11 40
1859203 0 13 1 14 1
1861044 0 13 0 10 40
1861108 1 13 1 15 1
1861324 0 13 0 6 40
1861324 0 13 0 9 40
1861376 0 13 1 13 1
1861376 0 13 1 7 1
1861391 0 13 1 3 10
1861391 0 13 1 1 10
1864012 0 13 1 12 1
1864012 0 13 1 8 1
1864163 0 13 1 14 1
1864163 0 13 1 12 1
1864163 1 13 1 10 1
1864466 0 13 1 15 1
1864466 0 13 1 12 1
1865012 0 13 1 12 1
1865012 0 13 1 13 1
1865012 0 13 1 10 1
1865012 0 13 1 6 1
1865152 0 13 1 15 1
1865152 1 13 1 13 1
1867105 0 13 1 8 1
1867105 0 13 1 11 1
1868675 0 13 1 7 10
1870306 0 13 1 0 10
1871113 1 13 1 15 1
1874814 0 13 1 15 10
1875152 0 13 1 15 10
1875152 0 13 1 5 10
1875192 0 13 0 2 40
1879936 1 13 1 7 1
1879936 0 13 1 6 1
1879945 0 13 1 2 10
1880013 0 13 1 9 10
1880013 0 13 1 3 10
1880256 1 13 1 15 1
1880256 0 13 1 15 1
1880324 0 13 1 5 1
1880324 1 13 1 4 1
1882292 0 13 1 12 40
1882915 0 13 1 13 10
1883080 0 13 1 11 1
1883080 1 13 1 13 1
1883080 0 13 1 13 1
1883080 0 13 1 8 1
1883080 0 13 1 13 1
1884165 0 13 1 5 10
1884333 0 13 1 0 10
1884333 0 13 1 4 10
1884558 0 13 0 1 40
1884927 0 13 1 3 40
1884927 0 13 1 2 40
1885273 1 13 0 10 4
1885273 0 13 0 12 4
1885484 0 13 0 14 40
1885484 0 13 0 12 40
1885484 0 13 0 11 40
1885859 0 13 1 1 10
1885859 0 13 1 0 10
1886149 0 13 0 7 40
1886249 0 13 0 1 40
1886996 0 13 1 12 10
1886996 0 13 1 7 10
1887275 1 13 1 6 1
1887275 0 13 1 9 1
1887762 0 13 0 1 40
1887918 1 13 1 8 1
1887918 0 13 1 5 1
1889321 0 13 0 12 40
1889321 0 13 0 14 40
1889628 0 13 0 0 40
1890053 0 13 0 13 40
1891198 1 13 0 9 4
1891198 0 13 0 3 4
1891198 0 13 0 2 4
1891198 0 13 0 9 4
1891496 0 13 0 15 40
1892682 0 13 1 10 40
1892682 0 13 1 8 40
1894227 0 13 0 6 40
1894265 0 13 1 0 10
1894589 0 13 0 4 40
1895147 0 13 0 4 40
1895147 0 13 0 1 40
1895494 0 13 0 10 40
1896821 0 13 1 7 40
1896846 0 13 0 13 40
1896977 0 13 1 12 40
1897038 0 13 0 1 40
1897038 0 13 0 1 40
1897367 0 13 1 13 1
1897375 0 13 1 6 10
1897546 0 13 0 0 40
1897555 0 13 0 3 40
1898289 0 13 1 11 10
1898438 0 13 0 7 40
1898438 0 13 0 7 40
1898497 0 13 1 10 10
1898497 0 13 1 13 10
1898697 0 13 1 9 1
1898697 0 13 1 6 1
1898697 0 13 1 2 1
1898697 0 13 1 6 1
1899219 1 13 1 15 1
1899625 0 13 0 12 40
1900910 0 13 1 4 40
1901501 0 13 0 12 40
1901501 0 13 0 5 40
1902208 0 13 0 3 40
1902208 0 13 0 0 40
1902685 0 13 1 14 1
1902685 1 13 1 13 1
1904358 0 13 1 12 40
1904358 0 13 1 7 40
1904358 0 13 1 7 40
1904358 0 13 1 9 40
1904358 0 13 1 8 40
1904921 0 13 0 13 40
1904921 0 13 0 8 40
1904921 0 13 0 8 40
1905759 1 13 1 13 1
1906964 0 13 0 0 40
1906986 0 13 1 7 10
1906987 0 13 1 12 1
1906987 0 13 1 7 1
1906987 1 13 1 12 1
1906987 1 13 1 12 1
1906988 0 13 1 14 40
1907141 0 13 0 3 40
1907141 0 13 0 10 40
1907141 0 13 0 5 40
1907901 0 13 1 10 1
1907901 0 13 1 3 1
1907901 0 13 1 9 1
1907901 0 13 1 6 1
1909473 0 13 1 0 40
1909593 1 13 1 9 1
1909593 0 13 1 4 1
1909613 1 13 1 15 1
1909613 0 13 1 15 1
1909674 0 13 1 6 1
1911955 0 13 0 3 40
1911955 0 13 0 8 40
1913747 1 13 1 11 1
1913747 1 13 1 10 1
1915852 0 13 1 15 10
1918900 1 13 1 8 1
1918900 0 13 1 6 1
1918900 0 13 1 3 1
1919266 0 13 0 7 40
1919266 0 13 0 7 40
1922541 0 13 1 14 1
1924039 0 13 1 14 10
1924062 1 13 1 14 1
1924737 0 13 0 1 40
1924987 0 13 0 10 40
1928255 1 13 1 10 1
1928313 0 13 0 4 40
1928313 0 13 0 1 40
1928880 0 13 1 6 40
1929251 0 13 1 12 40
1930834 0 13 1 2 10
1932387 0 13 1 14 10
1932754 0 13 1 14 1
1932754 0 13 1 9 1
1932754 1 13 1 11 1
1932874 0 13 0 10 40
1933055 1 13 1 8 1
1933187 0 13 1 12 10
1934282 1 13 1 5 1
1934400 0 13 1 15 1
1934400 1 13 1 11 1
1935257 0 13 0 9 40
1935336 0 13 0 13 40
1935437 0 13 1 11 10
1935495 0 13 1 14 1
1935495 0 13 1 14 1
1935495 1 13 1 14 1
1936341 0 13 1 12 10
1936341 0 13 1 8 10
1936437 0 13 0 11 40
1936437 0 13 0 4 40
1937957 0 13 0 12 40
1938494 0 13 1 8 40
1938494 0 13 1 8 40
1939973 0 13 0 10 40
1939973 0 13 0 6 40
1939973 0 13 0 5 40
1940137 1 13 0 11 4
1940373 0 13 1 15 40
1940373 0 13 1 14 40
1940412 0 13 0 9 40
1940412 0 13 0 7 40
1942522 0 13 1 15 1
1942522 1 13 1 15 1
1942522 0 13 1 15 1
1942634 0 13 1 2 10
1942705 0 13 1 11 10
1944917 1 13 1 15 1
1946590 0 13 1 14 10
1946591 1 13 1 5 1
1946591 0 13 1 4 1
1946974 0 13 1 0 10
1947386 0 13 1 10 1
1947430 0 13 0 1 40
1947463 1 13 1 14 1
1947612 0 13 1 3 10
1947737 0 13 1 0 40
1948724 0 13 0 15 40
1948926 0 13 1 15 10
1949703 0 13 0 4 40
1949703 0 13 0 1 40
1950861 0 13 1 15 10
1950861 0 13 1 15 10
1951650 0 13 1 3 40
1951822 0 13 0 12 40
1951822 0 13 0 8 40
1951822 0 13 0 1 40
1951994 0 13 1 4 40
1951994 0 13 1 1 40
1952881 0 13 1 11 1
1953477 0 13 1 15 10
1953770 0 13 0 13 40
1954864 1 13 1 11 1
1955084 0 13 0 12 40
1955272 0 13 0 8 40
1955855 1 13 1 15 1
1956489 1 13 0 2 4
1956557 1 13 1 15 1
1957011 1 13 0 6 40
1957011 0 13 0 2 40
1958395 0 13 1 0 10
1958395 0 13 1 2 10
1958395 0 13 1 4 10
1958506 0 13 1 15 10
1958506 0 13 1 15 10
1958706 0 13 1 8 10
1958706 0 13 1 5 10
1958706 0 13 1 5 10
1959757 0 13 0 2 40
1959782 0 13 1 13 10
1960124 0 13 1 1 40
1960890 1 13 1 15 1
1963020 0 13 0 11 40
1963183 0 13 1 4 10
1963253 0 13 0 12 40
1963421 1 13 1 15 1
1963875 0 13 1 10 1
1963875 1 13 1 8 1
1963899 0 13 1 8 10
1967692 0 13 0 15 4
1967709 0 13 1 11 1
1967709 0 13 1 9 1
1967709 1 13 1 7 1
1967733 0 13 0 13 40
1969114 0 13 0 4 40
1969114 0 13 0 1 40
1969927 0 13 0 15 40
1971187 1 13 1 13 1
1971332 0 13 1 13 10
1974055 0 13 0 1 40
1974055 0 13 0 0 40
1974057 1 13 1 3 1
1974129 0 13 0 12 40
1974563 0 13 1 2 40
1975323 0 13 1 14 1
1975323 1 13 1 14 1
1975323 0 13 1 14 1
1975323 0 13 1 14 1
1976173 1 13 1 13 1
1976173 0 13 1 14 1
1978369 0 13 0 6 40
1979534 0 13 1 4 40
1980176 0 13 0 15 40
1980781 0 13 1 8 10
1980781 0 13 1 8 10
1980790 0 13 0 1 40
1980790 0 13 0 5 40
1980790 0 13 0 6 40
1980980 0 13 1 15 1
1981160 0 13 1 0 10
1981160 0 13 1 2 10
1982544 0 13 1 11 10
1982544 0 13 1 9 10
1983238 0 13 1 5 10
1983558 0 13 1 8 40
1984461 0 13 0 15 40
1984839 0 13 0 12 40
1984936 1 13 1 4 1
1985528 0 13 0 2 40
1985542 0 13 0 15 40
1985542 0 13 0 13 40
1985542 0 13 0 15 40
1985915 0 13 1 3 40
1986610 0 13 0 7 40
1987057 1 13 1 12 1
1987057 0 13 1 14 1
1987160 0 13 0 2 40
1987160 0 13 0 4 40
1987643 1 13 1 15 1
1987643 1 13 1 15 1
1987955 1 13 1 12 1
1988928 1 13 1 15 1
1988993 1 13 1 5 1
1989425 1 13 1 13 1
1989425 0 13 1 14 1
1989425 0 13 1 13 1
1989608 0 13 0 14 40
1989632 0 13 1 4 1
1989632 1 13 1 6 1
1989632 0 13 1 2 1
1989673 0 13 1 15 10
1989673 0 13 1 14 10
1990213 0 13 1 15 1
1990213 1 13 1 15 1
1992894 0 13 1 14 10
1992894 0 13 1 14 10
1993914 0 13 1 1 10
1996372 0 13 0 0 40
1997416 1 13 0 14 4
1998781 1 13 1 12 1
1999044 0 13 0 5 40
1999794 0 13 0 9 40
1999852 0 13 1 2 40
2001059 0 13 1 0 10
2004965 0 13 1 5 10
2006044 0 13 0 4 40
2006145 0 13 0 4 4
2006145 1 13 0 7 4
2006583 0 13 1 6 1
2006583 0 13 1 5 1
2006583 1 13 1 3 1
2006583 0 13 1 3 1
2006802 1 13 1 9 1
2007654 0 13 1 10 1
2007654 1 13 1 7 1
2008615 0 13 1 15 10
2008616 0 13 1 14 10
2008873 0 13 0 13 40
2008873 0 13 0 13 40
2008948 0 13 1 11 10
2010110 0 13 1 9 1
2011147 0 13 1 1 40
2011714 1 13 1 13 1
2012415 0 13 1 14 10
2012773 0 13 0 3 40
2012773 0 13 0 0 40
2012844 0 13 1 15 40
2012844 0 13 1 15 40
2012844 0 13 1 15 40
2012844 0 13 1 14 40
2013178 0 13 0 13 40
2013191 0 13 0 2 40
2013377 1 13 1 7 1
2013377 1 13 1 5 1
2013466 0 13 1 14 10
2013466 0 13 1 10 10
2015996 1 13 1 14 1
2017433 0 13 1 13 40
2018295 1 13 1 14 1
2019631 0 13 1 14 40
2020808 1 13 1 14 1
2020808 1 13 1 14 1
2020931 0 13 1 9 40
2020931 0 13 1 7 40
2020931 0 13 1 5 40
2020931 0 13 1 3 40
2021191 1 13 1 15 1
2021433 0 13 0 1 40
2021453 0 13 1 11 1
2021453 1 13 1 11 1
2022477 0 13 1 9 1
2022477 0 13 1 7 1
2022477 1 13 1 5 1
2023393 0 13 0 13 40
2023393 0 13 0 14 40
2023393 0 13 0 8 40
2023492 1 13 1 6 1
2023492 0 13 1 5 1
2023492 0 13 1 2 1
2023873 0 13 1 14 1
2023942 0 13 0 14 40
2023942 0 13 0 12 40
2025839 0 13 0 11 40
2025839 0 13 0 14 40
2026815 0 13 0 7 40
2028365 1 13 0 15 4
2028550 0 13 1 2 10
2029667 1 13 1 11 1
2033709 0 13 0 8 40
2033752 1 13 1 7 1
2034900 0 13 1 9 1
2034900 1 13 1 7 1
2035181 1 13 1 15 1
2035181 0 13 1 14 1
2035200 0 13 1 15 10
2035559 0 13 1 15 1
2035559 0 13 1 0 1
2035559 1 13 1 8 1
2036007 0 13 1 8 1
2036007 0 13 1 8 1
2036080 0 13 0 14 40
2036638 0 13 1 3 10
2036682 0 13 0 7 40
2036682 0 13 0 4 40
2036682 0 13 0 1 40
2038012 0 13 1 13 10
2038487 0 13 1 7 10
2038487 0 13 1 5 10
2038590 0 13 1 15 10
2039273 0 13 1 15 40
2040972 1 13 1 15 1
2040972 0 13 1 15 1
2040972 0 13 1 14 1
2041123 1 13 1 4 1
2041123 0 13 1 2 1
2041806 0 13 1 12 10
2044089 0 13 0 12 40
2044252 0 13 1 15 40
2044306 0 13 1 15 10
2044308 0 13 1 7 10
2044357 0 13 0 12 40
2044357 0 13 0 10 40
2044967 0 13 1 15 1
2047033 0 13 1 15 40
2049578 0 13 1 9 10
2052596 0 13 1 4 10
2052829 1 13 1 14 1
2054132 0 13 0 11 40
2057246 0 13 0 6 40
2057246 0 13 0 6 40
2057550 0 13 1 3 10
2057728 0 13 1 10 1
2057728 1 13 1 7 1
2057764 0 13 0 13 40
2058881 0 13 0 4 40
2058881 0 13 0 2 40
2060760 0 13 0 12 40
2062795 0 13 0 8 40
2062795 0 13 0 5 40
2062816 1 13 1 9 1
2063005 0 13 0 7 40
2063007 0 13 0 4 40
2063007 0 13 0 2 40
2065944 0 13 0 3 4
2065944 1 13 0 11 4
2066621 1 13 1 14 1
2067280 0 13 0 0 40
2067312 0 13 1 12 10
2067312 0 13 1 13 10
2068661 0 13 0 6 40
2068661 0 13 0 4 40
2068837 1 13 1 15 1
2068837 0 13 1 15 1
2070888 0 13 0 2 40
2071234 0 13 1 6 1
2071234 1 13 1 5 1
2071234 0 13 1 1 1
2073172 1 13 1 5 1
2073653 1 13 1 3 1
2074425 1 13 1 15 10
2074601 0 13 1 11 40
2074601 0 13 1 10 40
2074601 0 13 1 6 40
2074601 0 13 1 8 40
2077309 0 13 1 2 10
2077997 0 13 1 7 40
2078374 0 13 0 6 40
2078374 0 13 0 4 40
2080154 0 13 0 2 40
2080969 0 13 1 10 10
2080991 1 13 1 12 1
2080991 1 13 1 12 1
2080991 0 13 1 12 1
2081220 0 13 1 11 40
2081220 0 13 1 10 40
2081907 1 13 1 14 1
2082398 0 13 0 12 40
2082398 0 13 0 10 40
2082784 0 13 0 15 40
2082784 0 13 0 13 40
2084522 0 13 1 3 40
2085426 0 13 0 15 40
2088799 0 13 0 12 40
2088799 0 13 0 6 40
2088859 0 13 1 4 10
2089285 0 13 1 13 10
2089828 0 13 1 11 10
2090442 1 13 1 15 1
2090442 1 13 1 15 1
2091654 0 13 0 15 40
2091947 1 13 1 3 10
2092596 0 13 1 14 1
2092596 0 13 1 12 1
2092877 0 13 1 8 10
2093003 1 13 1 12 1
2093192 1 13 1 14 1
2093295 0 13 0 14 40
2093295 0 13 0 10 40
2094308 0 13 1 8 40
2094774 0 13 1 11 40
2094774 0 13 1 8 40
2094774 0 13 1 5 40
2095421 1 13 1 11 1
2095862 0 13 0 7 40
2096926 1 13 0 14 4
2097533 0 13 1 15 10
2097533 0 13 1 15 10
2097924 0 13 1 5 10
2097924 0 13 1 2 10
2097924 0 13 1 0 10
2099174 1 13 1 13 1
2099604 0 13 1 10 1
2099604 0 13 1 7 1
2099604 1 13 1 13 1
2100537 0 13 1 15 1
2100537 1 13 1 14 1
2101834 0 13 1 1 40
2101834 0 13 1 2 40
2102350 0 13 1 7 10
2102350 0 13 1 0 10
2103275 0 13 0 5 40
2103275 0 13 0 10 40
2103275 0 13 0 10 40
2103932 0 13 0 1 40
2103932 0 13 0 10 40
2103932 0 13 0 11 40
2104296 0 13 1 8 1
2104296 1 13 1 3 1
2104748 0 13 0 13 40
2104748 0 13 0 11 40
2105638 0 13 1 4 10
2106199 1 13 1 14 1
2106322 1 13 1 11 10
2108714 1 13 1 5 1
2108714 0 13 1 1 1
2109707 0 13 1 9 1
2110389 0 13 0 4 40
2110389 0 13 0 4 40
2110389 0 13 0 3 40
2111611 1 13 1 12 1
2111611 1 13 1 9 1
2111720 0 13 0 1 40
2111770 0 13 1 15 10
2111968 1 13 1 13 1
2112254 0 13 1 13 40
2112254 0 13 1 8 40
2112254 0 13 1 7 40
2112509 0 13 0 12 40
2112820 0 13 0 14 40
2112820 0 13 0 14 40
2113712 0 13 1 10 40
2113712 0 13 1 4 40
2114281 0 13 1 13 1
2114281 1 13 1 13 1
2115239 0 13 0 3 40
2115239 0 13 0 2 40
2115239 0 13 0 6 40
2115987 0 13 1 10 40
2115987 0 13 1 8 40
2116507 0 13 1 9 40
2119688 0 13 1 0 2
2119927 0 13 1 11 40
2121498 0 13 0 2 40
2121600 0 13 0 0 40
2121847 0 13 1 11 40
2122048 0 13 1 12 40
2122048 0 13 1 12 40
2122048 0 13 1 4 40
2122880 0 13 1 15 1
2122880 0 13 1 15 1
2122880 0 13 1 15 1
2124239 1 13 1 12 1
2124239 0 13 1 3 1
2126057 0 13 1 7 10
2127820 0 13 0 15 40
2127820 0 13 0 12 40
2128333 0 13 1 7 40
2128333 0 13 1 9 40
2129175 0 13 1 9 10
2129175 0 13 1 1 10
2129714 0 13 0 15 40
2130672 1 13 1 12 1
2130709 0 13 0 6 40
2131178 1 13 1 12 1
2131178 0 13 1 4 1
2131285 0 13 0 15 40
2133166 1 13 0 14 4
2133603 0 13 0 12 40
2134476 0 13 1 9 1
2134476 0 13 1 6 1
2134819 1 13 1 15 1
2134819 0 13 1 15 1
2135539 0 13 0 14 40
2135539 0 13 0 12 40
2135830 0 13 0 4 40
2136313 0 13 1 0 10
2137889 0 13 0 13 40
2137889 0 13 0 10 40
2137889 0 13 0 7 40
2137964 1 13 1 5 1
2137964 0 13 1 0 1
2138250 0 13 0 12 40
2138252 0 13 0 15 40
2138252 0 13 0 5 40
2138252 0 13 0 8 40
2138252 0 13 0 3 40
2138252 0 13 0 2 40
2138507 0 13 1 14 40
2138545 0 13 0 10 40
2138545 0 13 0 7 40
2138545 0 13 0 10 40
2139958 1 13 1 2 1
2140005 0 13 1 8 40
2140005 0 13 1 6 40
2140866 0 13 0 2 40
2140866 0 13 0 5 40
2142232 0 13 1 6 1
2142588 1 13 1 15 1
2143001 0 13 1 10 10
2143038 0 13 1 9 10
2143038 0 13 1 7 10
2143068 0 13 1 8 40
2143293 1 13 1 9 1
2143293 0 13 1 14 1
2143772 0 13 0 3 40
2144269 0 13 1 0 10
2144275 0 13 1 10 1
2144275 1 13 1 5 1
2144329 0 13 0 3 40
2144329 0 13 0 0 40
2145339 0 13 1 12 10
2145339 0 13 1 6 10
2146155 0 13 0 1 40
2146588 1 13 1 15 1
2147877 1 13 1 3 1
2151333 0 13 0 5 40
2151333 0 13 0 0 40
2152517 1 13 1 5 1
2152517 0 13 1 5 1
2154524 0 13 1 10 40
2155075 0 13 1 1 40
2155837 0 13 1 14 10
2156282 0 13 1 1 2
2157278 0 13 1 5 10
2157278 0 13 1 7 10
2157336 0 13 1 5 40
2157336 0 13 1 2 40
2157979 1 13 1 11 1
2157979 0 13 1 1 1
2158586 0 13 0 14 40
2159692 1 13 1 15 1
2162510 0 13 1 15 10
2163105 0 13 1 15 40
2163667 0 13 1 15 1
2164104 0 13 1 8 10
2168610 1 13 1 15 1
2168665 1 13 1 7 1
2168665 0 13 1 1 1
2168749 0 13 0 3 40
2168749 0 13 0 2 40
2168825 0 13 0 12 40
2168825 0 13 0 8 40
2168825 0 13 0 10 40
2168825 0 13 0 6 40
2170218 0 13 1 15 10
2172033 0 13 1 3 2
2172033 0 13 1 0 2
2172105 0 13 0 14 40
2172636 0 13 1 15 1
2172636 1 13 1 15 1
2172636 0 13 1 15 1
2174097 0 13 1 5 40
2174097 0 13 1 1 40
2174097 0 13 1 3 40
2174738 0 13 1 2 10
2178429 0 13 1 8 1
2178429 1 13 1 11 1
2183552 0 13 1 13 40
2184653 1 13 1 13 1
2184656 0 13 1 1 40
2187201 0 13 1 13 10
2190380 0 13 1 11 10
2194385 1 13 1 15 1
2196425 0 13 1 10 1
2196425 0 13 1 8 1
2197515 1 13 1 8 1
2197515 0 13 1 2 1
2199724 1 13 1 2 10
2200618 0 13 1 11 10
2200715 1 13 1 15 1
2201704 0 13 0 14 40
2204667 0 13 0 2 40
2205236 0 13 1 4 10
2205236 0 13 1 2 10
2205236 0 13 1 0 10
2205712 1 13 1 14 1
2205712 0 13 1 9 1
2205804 0 13 1 1 10
2210168 1 13 1 13 1
2211519 0 13 0 13 40
2211519 0 13 0 10 40
2212398 0 13 0 0 40
2212398 0 13 0 13 40
2212421 0 13 1 5 1
2213539 0 13 1 8 10
2214417 1 13 1 12 1
2214486 0 13 1 15 10
2214629 0 13 0 14 40
2214629 0 13 0 12 40
2215111 0 13 1 7 40
2215111 0 13 1 5 40
2217838 0 13 1 1 10
2221618 0 13 0 9 40
2222297 0 13 0 10 40
2222297 0 13 0 6 40
2222297 0 13 0 6 40
2222445 0 13 0 14 40
1069563 0 14 1 14 1
1069580 1 14 1 15 1
1069580 0 14 1 14 1
1069612 0 14 1 2 6.6666666667
1069678 0 14 0 3 50
1069726 0 14 0 0 50
1069726 0 14 0 6 50
1069726 0 14 0 4 50
1069983 0 14 0 10 1
1069983 0 14 0 7 1
1070547 0 14 1 14 1
1070548 1 14 0 8 1
1071745 0 14 1 10 1
1071792 0 14 0 13 1
1073489 0 14 1 5 1
1073529 0 14 1 6 1
1073529 0 14 1 0 1
1074863 0 14 1 3 6.6666666667
1076981 0 14 0 15 6.6666666667
1077654 0 14 1 0 50
1077804 0 14 1 15 6.6666666667
1078271 0 14 1 11 6.6666666667
1078510 0 14 0 14 1
1079107 0 14 0 8 1
1079753 0 14 1 6 6.6666666667
1079753 0 14 1 8 6.6666666667
1079774 0 14 0 10 1
1079774 0 14 0 12 1
1079776 0 14 1 11 1
1079776 1 14 1 10 1
1079776 1 14 1 4 1
1079791 0 14 1 10 1
1079922 0 14 1 13 1
1080051 0 14 0 6 1
1080051 0 14 0 7 1
1080051 0 14 0 4 1
1080051 0 14 0 9 1
1080135 0 14 0 14 50
1080135 0 14 0 12 50
1080135 0 14 0 12 50
1080355 0 14 1 7 6.6666666667
1080804 0 14 1 4 1
1081474 0 14 1 1 6.6666666667
1081474 0 14 1 4 6.6666666667
1081792 0 14 0 10 50
1081792 0 14 0 8 50
1081867 1 14 1 7 1
1081867 1 14 1 5 1
1082169 0 14 0 1 6.6666666667
1083220 0 14 1 0 50
1083323 0 14 1 0 6.6666666667
1083506 0 14 0 13 1
1083506 0 14 0 1 1
1083506 0 14 0 13 1
1084403 0 14 1 9 1
1084403 0 14 1 8 1
1085282 0 14 0 6 50
1086294 0 14 1 2 1
1086326 0 14 1 7 1
1086345 1 14 1 4 1
1086345 0 14 1 0 1
1086624 1 14 1 15 1
1086675 0 14 0 2 6.6666666667
1086682 0 14 0 12 1
1087767 0 14 1 9 1
1087767 0 14 1 11 1
1087799 0 14 0 11 50
1087799 0 14 0 6 50
1087799 0 14 0 10 50
1087911 0 14 0 14 1
1089044 0 14 0 3 1
1090003 0 14 1 10 1
1090003 1 14 1 8 1
1090555 0 14 0 10 50
1090768 0 14 0 5 1
1090768 1 14 0 5 1
1091571 0 14 1 8 10
1091579 0 14 1 13 1
1091579 0 14 1 2 1
1091587 0 14 1 7 10
1092160 0 14 1 6 1
1092160 0 14 1 2 1
1092168 0 14 0 2 10
1092168 0 14 0 0 10
1092200 0 14 0 0 10
1093047 0 14 0 14 1
1093047 0 14 0 11 1
1093349 0 14 0 2 10
1093394 0 14 0 13 1
1093410 0 14 0 6 1
1093679 0 14 1 13 10
1094194 1 14 1 11 1
1094517 0 14 0 11 1
1094517 0 14 0 10 1
1094555 0 14 1 1 1
1094555 1 14 1 4 1
1094555 0 14 1 6 1
1094621 0 14 1 15 1
1094621 1 14 1 11 1
1094649 0 14 0 9 10
1094649 0 14 0 8 10
1094649 0 14 0 5 10
1094654 0 14 1 13 1
1094746 0 14 0 0 10
1094777 0 14 1 9 10
1094806 0 14 0 4 10
1094831 0 14 1 14 1
1095638 0 14 1 12 10
1095798 1 14 1 15 1
1095957 0 14 1 11 1
1095957 0 14 1 4 1
1095992 0 14 1 6 1
1095992 0 14 1 2 1
1095992 1 14 1 4 1
1096039 0 14 0 1 10
1096248 1 14 1 12 1
1096275 0 14 0 8 10
1096275 0 14 0 5 10
1096275 0 14 0 11 10
1096290 0 14 1 4 1
1096290 0 14 1 0 1
1096881 0 14 0 13 10
1096893 0 14 0 0 10
1097217 1 14 0 12 1
1097382 0 14 0 14 1
1097493 0 14 0 14 10
1097798 0 14 0 6 10
1097798 0 14 0 4 10
1097804 0 14 1 2 10
1097859 0 14 0 14 10
1097961 0 14 0 7 10
1097961 0 14 0 10 10
1097983 0 14 0 0 10
1097994 0 14 0 13 1
1097994 0 14 0 13 1
1098019 0 14 0 4 10
1098019 0 14 0 2 10
1098021 0 14 0 10 10
1098027 0 14 0 2 10
1098515 0 14 0 0 10
1098624 0 14 1 8 10
1098633 0 14 0 0 10
1099363 0 14 1 6 1
1099394 0 14 0 15 10
1099425 0 14 1 15 1
1099425 0 14 1 5 1
1099425 0 14 1 13 1
1099425 0 14 1 7 1
1099439 1 14 1 8 1
1099439 0 14 1 0 1
1099439 0 14 1 3 1
1099494 0 14 0 10 10
1099513 0 14 0 13 10
1099513 0 14 0 12 10
1099544 0 14 1 6 1
1099544 0 14 1 8 1
1099544 0 14 1 2 1
1099556 0 14 0 5 1
1099677 0 14 1 7 1
1099677 0 14 1 5 1
1099677 0 14 1 6 1
1099704 0 14 0 2 10
1099751 0 14 0 12 10
1099759 1 14 1 8 1
1099759 0 14 1 13 1
1099861 0 14 1 15 1
1100166 1 14 1 9 1
1100166 0 14 1 15 1
1100291 0 14 0 9 10
1100320 0 14 0 12 1
1100320 0 14 0 3 1
1100320 0 14 0 10 1
1100320 0 14 0 9 1
1100320 0 14 0 6 1
1100685 0 14 0 3 1
1100685 0 14 0 12 1
1100715 0 14 0 10 10
1100783 0 14 0 3 1
1100783 0 14 0 11 1
1100788 0 14 0 6 10
1100788 0 14 0 7 10
1101600 0 14 0 2 10
1101962 0 14 1 13 10
1101962 0 14 1 12 10
1102028 0 14 1 10 10
1102028 0 14 1 4 10
1102059 0 14 0 9 10
1102065 1 14 0 3 1
1102111 0 14 1 14 1
1102509 0 14 1 2 10
1102570 0 14 0 15 1
1102606 0 14 0 13 1
1102737 0 14 0 9 1
1102737 0 14 0 3 1
1102775 0 14 1 13 10
1103382 0 14 0 8 1
1103382 0 14 0 11 1
1103407 0 14 1 10 1
1103425 0 14 1 1 10
1103812 0 14 0 4 10
1103812 0 14 0 6 10
1103812 0 14 0 5 10
1103839 0 14 1 10 10
1103843 0 14 0 11 1
1103843 0 14 0 2 1
1103904 1 14 1 9 1
1103904 0 14 1 6 1
1104210 0 14 0 9 10
1104252 1 14 1 13 1
1104265 0 14 0 11 10
1104812 0 14 1 10 10
1104812 0 14 1 10 10
1104823 0 14 1 11 1
1104887 0 14 1 2 10
1104905 0 14 0 14 1
1104918 0 14 0 6 1
1104918 0 14 0 4 1
1104918 0 14 0 9 1
1104931 0 14 0 9 10
1104931 0 14 0 7 10
1104931 0 14 0 10 10
1104995 0 14 0 2 10
1105598 0 14 0 5 1
1105604 0 14 1 0 10
1105604 0 14 1 1 10
1106260 0 14 1 3 10
1106368 0 14 0 11 10
1106384 0 14 1 5 1
1106384 0 14 1 13 1
1106384 0 14 1 2 1
1106386 0 14 1 6 10
1106392 0 14 1 1 10
1106394 0 14 0 2 10
1106394 0 14 0 7 10
1106495 0 14 1 0 10
1106518 0 14 1 15 1
1106525 0 14 0 1 10
1106870 0 14 0 12 1
1106884 1 14 1 15 1
1107065 0 14 0 9 10
